Index	Value
2419	96
2420	0
2421	-47
2422	0
2423	89
2424	0
2425	-48
2426	0
2427	90
2428	0
2429	-54
2430	0
2431	88
2432	0
2433	-50
2434	0
2435	90
2436	0
2437	-53
2438	0
2439	93
2440	0
2441	-51
2442	0
2443	101
2444	0
2445	-50
2446	0
2447	111
2448	0
2449	-43
2450	0
2451	110
2452	0
2453	-33
2454	0
2455	105
2456	0
2457	-43
2458	0
2459	100
2460	0
2461	-38
2462	0
2463	99
2464	0
2465	-40
2466	0
2467	95
2468	0
2469	-44
2470	0
2471	95
2472	0
2473	-44
2474	0
2475	95
2476	0
2477	-47
2478	0
2479	99
2480	0
2481	-43
2482	0
2483	111
2484	0
2485	-40
2486	0
2487	104
2488	0
2489	-30
2490	0
2491	102
2492	0
2493	-30
2494	0
2495	99
2496	0
2497	-33
2498	0
2499	108
2500	0
2501	-33
2502	0
2503	106
2504	0
2505	-38
2506	0
2507	103
2508	0
2509	-30
2510	0
2511	98
2512	0
2513	-28
2514	0
2515	98
2516	0
2517	-30
2518	0
2519	105
2520	0
2521	-25
2522	0
2523	105
2524	0
2525	-15
2526	0
2527	108
2528	0
2529	-13
2530	0
2531	110
2532	0
2533	-16
2534	0
2535	112
2536	0
2537	-17
2538	0
2539	114
2540	0
2541	-25
2542	0
2543	111
2544	0
2545	-27
2546	0
2547	112
2548	0
2549	-27
2550	0
2551	110
2552	0
2553	-34
2554	0
2555	101
2556	0
2557	-37
2558	0
2559	101
2560	0
2561	-47
2562	0
2563	94
2564	0
2565	-51
2566	0
2567	91
2568	0
2569	-51
2570	0
2571	96
2572	0
2573	-56
2574	0
2575	95
2576	0
2577	-65
2578	0
2579	91
2580	0
2581	-72
2582	0
2583	91
2584	0
2585	-61
2586	0
2587	97
2588	0
2589	-56
2590	0
2591	97
2592	0
2593	-59
2594	0
2595	98
2596	0
2597	-70
2598	0
2599	95
2600	0
2601	-71
2602	0
2603	95
2604	0
2605	-74
2606	0
2607	88
2608	0
2609	-75
2610	0
2611	89
2612	0
2613	-67
2614	0
2615	92
2616	0
2617	-63
2618	0
2619	94
2620	0
2621	-56
2622	0
2623	91
2624	0
2625	-64
2626	0
2627	86
2628	0
2629	-61
2630	0
2631	85
2632	0
2633	-64
2634	0
2635	83
2636	0
2637	-65
2638	0
2639	84
2640	0
2641	-63
2642	0
2643	81
2644	0
2645	-71
2646	0
2647	79
2648	0
2649	-76
2650	0
2651	66
2652	0
2653	-80
2654	0
2655	60
2656	0
2657	-72
2658	0
2659	55
2660	0
2661	-69
2662	0
2663	56
2664	0
2665	-62
2666	0
2667	60
2668	0
2669	-66
2670	0
2671	60
2672	0
2673	-63
2674	0
2675	60
2676	0
2677	-57
2678	0
2679	58
2680	0
2681	-60
2682	0
2683	59
2684	0
2685	-66
2686	0
2687	50
2688	0
2689	-65
2690	0
2691	33
2692	0
2693	-61
2694	0
2695	19
2696	0
2697	-61
2698	0
2699	13
2700	0
2701	-62
2702	0
2703	8
2704	0
2705	-64
2706	0
2707	5
2708	0
2709	-67
2710	0
2711	7
2712	0
2713	-66
2714	0
2715	7
2716	0
2717	-62
2718	0
2719	11
2720	0
2721	-50
2722	0
2723	19
2724	0
2725	-47
2726	0
2727	23
2728	0
2729	-40
2730	0
2731	18
2732	0
2733	-39
2734	0
2735	8
2736	0
2737	-47
2738	0
2739	4
2740	0
2741	-52
2742	0
2743	3
2744	0
2745	-46
2746	0
2747	4
2748	0
2749	-46
2750	-1
2751	-3
2752	0
2753	-52
2754	-1
2755	-12
2756	0
2757	-49
2758	-1
2759	-20
2760	0
2761	-44
2762	-1
2763	-16
2764	0
2765	-47
2766	-1
2767	-15
2768	0
2769	-50
2770	-1
2771	-15
2772	0
2773	-35
2774	-1
2775	-16
2776	0
2777	-27
2778	-1
2779	-20
2780	0
2781	-19
2782	-1
2783	-27
2784	0
2785	-9
2786	-1
2787	-33
2788	0
2789	-16
2790	-1
2791	-33
2792	0
2793	-13
2794	-1
2795	-36
2796	0
2797	-21
2798	-1
2799	-38
2800	0
2801	-28
2802	-1
2803	-47
2804	0
2805	-32
2806	-1
2807	-47
2808	0
2809	-30
