Index	Value
2527	120
2528	-4
2529	56
2530	-1
2531	119
2532	-4
2533	39
2534	-1
2535	121
2536	-4
2537	30
2538	-1
2539	125
2540	-4
2541	35
2542	-1
2543	126
2544	-4
2545	46
2546	-1
2547	115
2548	-4
2549	43
2550	-1
2551	113
2552	-4
2553	50
2554	-1
2555	124
2556	-4
2557	48
2558	-1
2559	-114
2560	-4
2561	48
2562	-1
2563	-104
2564	-4
2565	59
2566	-1
2567	-102
2568	-4
2569	68
2570	-1
2571	-105
2572	-4
2573	70
2574	-1
2575	-103
2576	-4
2577	68
2578	-1
2579	-101
2580	-4
2581	75
2582	-1
2583	-102
2584	-4
2585	77
2586	-1
2587	-103
2588	-4
2589	76
2590	-1
2591	-117
2592	-4
2593	76
2594	-1
2595	-114
2596	-4
2597	61
2598	-1
2599	-109
2600	-4
2601	59
2602	-1
2603	-104
2604	-4
2605	67
2606	-1
2607	-114
2608	-4
2609	62
2610	-1
2611	-107
2612	-4
2613	55
2614	-1
2615	-121
2616	-4
2617	44
2618	-1
2619	115
2620	-4
2621	45
2622	-1
2623	121
2624	-4
2625	54
2626	-1
2627	121
2628	-4
2629	50
2630	-1
2631	116
2632	-4
2633	40
2634	-1
2635	116
2636	-4
2637	31
2638	-1
2639	116
2640	-4
2641	32
2642	-1
2643	107
2644	-4
2645	30
2646	-1
2647	118
2648	-4
2649	34
2650	-1
2651	118
2652	-4
2653	27
2654	-1
2655	102
2656	-4
2657	27
2658	-1
2659	105
2660	-4
2661	20
