Index	Value
2494	0
2495	36
2496	-1
2497	-43
2498	0
2499	36
2500	-1
2501	-46
2502	0
2503	38
2504	-1
2505	-45
2506	0
2507	42
2508	-1
2509	-42
2510	0
2511	41
2512	-1
2513	-38
2514	0
2515	41
2516	-1
2517	-39
2518	0
2519	43
2520	-1
2521	-43
2522	0
2523	45
2524	-1
2525	-41
2526	0
2527	43
2528	-1
2529	-44
2530	0
2531	43
2532	-1
2533	-42
2534	0
2535	52
2536	-1
2537	-38
2538	0
2539	51
2540	-1
2541	-47
2542	0
2543	42
2544	-1
2545	-46
2546	0
2547	43
2548	-1
2549	-52
2550	0
2551	42
2552	-1
2553	-47
2554	0
2555	42
2556	-1
2557	-50
2558	0
2559	46
2560	-1
2561	-57
2562	0
2563	37
2564	-1
2565	-59
2566	0
2567	35
2568	-1
2569	-67
2570	0
2571	30
2572	-1
2573	-69
2574	0
2575	32
2576	-1
2577	-75
2578	0
2579	30
2580	-1
2581	-78
2582	0
2583	26
2584	-1
2585	-79
2586	0
2587	29
2588	-1
2589	-78
2590	0
2591	27
2592	-1
2593	-84
2594	0
2595	27
2596	-1
2597	-90
2598	0
2599	25
2600	-1
2601	-93
2602	0
2603	28
2604	-1
2605	-92
2606	0
2607	22
2608	-1
2609	-100
2610	0
2611	27
2612	-1
2613	-98
2614	0
2615	28
2616	-1
2617	-100
2618	0
2619	29
2620	-1
2621	-95
2622	0
2623	35
2624	-1
2625	-102
2626	0
2627	30
2628	-1
2629	-105
2630	0
2631	36
2632	-1
2633	-103
2634	0
2635	37
2636	-1
2637	-109
2638	0
2639	33
2640	-1
2641	-114
2642	0
2643	32
2644	-1
2645	-114
2646	0
2647	31
2648	-1
2649	-116
2650	0
2651	32
2652	-1
2653	-118
2654	0
2655	29
2656	-1
2657	-119
2658	0
2659	33
2660	-1
2661	-118
2662	0
2663	31
2664	-1
2665	-124
2666	0
2667	31
2668	-1
2669	-128
2670	0
